type_id,type_name,station_id,station_name,stocked,lowest_sell,highest_buy,p5_sell,p5_buy,spread,usable_depth_units,usable_depth_isk,oldest_sell_age_days,consumption_30d,days_of_supply
31059,Medium Trimark Armor Pump II,1032721770598,BKG-2,yes,12090000.00,-,12090000.00,-,-,107,1294970000.00,71,10,321.0
28680,Synth Mindflood Booster,1032721770598,BKG-2,yes,2698000.00,-,2699000.00,-,-,346,933893000.00,84,32,324.4
27381,Caldari Navy Nova Light Missile,1032721770598,BKG-2,yes,1024.00,-,1077.00,-,-,11062,11327488.00,22,1000,331.9
25894,Large Trimark Armor Pump I,1032721770598,BKG-2,yes,7140000.00,-,7140000.00,-,-,490,3499017000.00,5,44,334.1
12824,Aurora L,1032721770598,BKG-2,yes,360400.00,-,360400.00,-,-,994,358237600.00,64,88,338.9
31280,Small Ionic Field Projector II,1032721770598,BKG-2,yes,3106000.00,-,3205000.00,-,-,47,150437000.00,7,4,352.5
12828,Gleam L,1032721770598,BKG-2,yes,324000.00,-,324000.00,-,-,947,306828000.00,71,80,355.1
35662,500MN Quad LiF Restrained Microwarpdrive,1032721770598,BKG-2,yes,343900.00,300200.00,343900.00,300200.00,14.6%,178,61676800.00,85,15,356.0
5445,Initiated Compact Warp Scrambler,1032721770598,BKG-2,yes,59360.00,-,59370.00,-,-,60,3562030.00,37,5,360.0
54291,Enduring Multispectrum Shield Hardener,1032721770598,BKG-2,yes,200200.00,-,200200.00,-,-,91,18232900.00,72,7,390.0
23105,Imperial Navy Multifrequency L,1032721770598,BKG-2,yes,892700.00,-,892700.00,-,-,856,764151200.00,72,64,401.2
6160,F-90 Compact Sensor Booster,1032721770598,BKG-2,yes,9790.00,-,9790.00,-,-,255,2496450.00,5,18,425.0
23113,Imperial Navy Standard L,1032721770598,BKG-2,yes,788400.00,-,788400.00,-,-,653,514825200.00,72,43,455.6
28999,Optimal Range Script,1032721770598,BKG-2,yes,18620.00,-,18620.00,-,-,331,6163220.00,84,21,472.9
6173,Optical Compact Tracking Computer,1032721770598,BKG-2,yes,9350.00,-,9350.00,-,-,286,2674100.00,37,18,476.7
29009,Targeting Range Script,1032721770598,BKG-2,yes,29170.00,-,29170.00,-,-,362,10567780.00,23,20,543.0
2605,Nanofiber Internal Structure II,1032721770598,BKG-2,yes,350100.00,-,350200.00,-,-,492,172296900.00,14,26,567.7
5051,Heavy F-RX Compact Capacitor Booster,1032721770598,BKG-2,yes,169200.00,-,169200.00,-,-,96,16243200.00,59,5,576.0
23089,Imperial Navy Multifrequency M,1032721770598,BKG-2,yes,424200.00,-,424200.00,-,-,507,215069400.00,71,26,585.0
31722,Small EM Shield Reinforcer II,1032721770598,BKG-2,yes,1569000.00,-,1570000.00,-,-,39,61262000.00,85,2,585.0
2281,Multispectrum Shield Hardener II,1032721770598,BKG-2,yes,2100000.00,-,2132000.00,-,-,734,1567445000.00,16,33,667.3
3033,Small Focused Beam Laser II,1032721770598,BKG-2,yes,910500.00,-,910500.00,-,-,224,203966200.00,37,10,672.0
12058,10MN Afterburner II,1032721770598,BKG-2,yes,2189000.00,-,2189000.00,-,-,141,309073000.00,29,6,705.0
18797,Coreli A-Type Thermal Coating,1032721770598,BKG-2,yes,5057000.00,-,5057000.00,-,-,102,516066000.00,44,4,765.0
19213,Pithum C-Type Kinetic Shield Amplifier,1032721770598,BKG-2,yes,106000.00,-,106000.00,-,-,82,8692000.00,16,3,820.0
3244,Warp Disruptor II,1032721770598,BKG-2,yes,1046000.00,-,1047000.00,-,-,83,86982000.00,82,3,830.0
5849,Extruded Compact Heat Sink,1032721770598,BKG-2,yes,110000.00,-,110000.00,-,-,112,12320100.00,39,4,840.0
23527,Drone Link Augmentor I,1032721770598,BKG-2,yes,383800.00,-,383800.00,-,-,114,43753200.00,1,4,855.0
2478,Berserker II,1032721770598,BKG-2,yes,1990000.00,-,1990000.00,-,-,29,57880000.00,75,1,870.0
28674,Synth Drop Booster,1032721770598,BKG-2,yes,2898000.00,-,2898000.00,-,-,816,2405042000.00,29,28,874.3
47257,Assault Damage Control II,1032721770598,BKG-2,yes,414000.00,-,414000.00,-,-,235,97381400.00,23,8,881.2
2048,Damage Control II,1032721770598,BKG-2,yes,439200.00,5000.00,439200.00,5000.00,8684.0%,1203,528522900.00,71,40,902.2
4403,Reactive Armor Hardener,1032721770598,BKG-2,yes,1566000.00,-,1566000.00,-,-,384,601520000.00,51,12,960.0
21640,Valkyrie II,1032721770598,BKG-2,yes,900000.00,-,918800.00,-,-,324,297513100.00,13,10,972.0
2553,EM Shield Amplifier II,1032721770598,BKG-2,yes,994900.00,-,994900.00,-,-,130,129345400.00,88,4,975.0
23097,Imperial Navy Standard M,1032721770598,BKG-2,yes,440600.00,-,440600.00,-,-,347,152888200.00,56,10,1041.0
1236,Overdrive Injector System II,1032721770598,BKG-2,yes,625900.00,-,625900.00,-,-,70,43821500.00,36,2,1050.0
4833,Medium F-RX Compact Capacitor Booster,1032721770598,BKG-2,yes,15000.00,-,15000.00,-,-,493,7395000.00,53,14,1056.4
1952,Sensor Booster II,1032721770598,BKG-2,yes,899900.00,-,899900.00,-,-,283,256089500.00,76,8,1061.2
1306,Multispectrum Coating II,1032721770598,BKG-2,yes,239400.00,-,239400.00,-,-,255,61078300.00,39,7,1092.9
35790,Missile Guidance Computer II,1032721770598,BKG-2,yes,1030000.00,-,1030000.00,-,-,187,193053000.00,79,5,1122.0
12559,Aurora S,1032721770598,BKG-2,yes,93960.00,-,93960.00,-,-,1602,150703630.00,39,38,1264.7
31484,Small Energy Locus Coordinator II,1032721770598,BKG-2,yes,1559000.00,-,1559000.00,-,-,300,468024000.00,37,7,1285.7
12826,Gleam M,1032721770598,BKG-2,yes,400000.00,-,400000.00,-,-,274,109600000.00,85,6,1370.0
12076,50MN Microwarpdrive II,1032721770598,BKG-2,yes,5219000.00,-,5219000.00,-,-,92,480635000.00,84,2,1380.0
2364,Heat Sink II,1032721770598,BKG-2,yes,1175000.00,-,1175000.00,-,-,1337,1583397000.00,10,29,1383.1
1447,Capacitor Power Relay II,1032721770598,BKG-2,yes,542400.00,-,542400.00,-,-,606,328855300.00,5,13,1398.5
35659,50MN Y-T8 Compact Microwarpdrive,1032721770598,BKG-2,yes,75050.00,-,75050.00,-,-,238,17861900.00,1,5,1428.0
2571,Gravimetric ECM II,1032721770598,BKG-2,yes,1650000.00,-,1685000.00,-,-,198,332933000.00,80,4,1485.0
23025,Caldari Navy Antimatter Charge M,1032721770598,BKG-2,yes,735.10,-,735.10,-,-,225676,165894427.60,22,4200,1612.0
3955,Medium EMP Smartbomb II,1032721770598,BKG-2,yes,1547000.00,-,1547000.00,-,-,108,167172000.00,26,2,1620.0
31760,Medium Thermal Shield Reinforcer II,1032721770598,BKG-2,yes,3394000.00,-,3394000.00,-,-,274,930716000.00,84,5,1644.0
5839,IFFA Compact Damage Control,1032721770598,BKG-2,yes,5137000.00,-,5147000.00,-,-,124,638256000.00,36,2,1860.0
23093,Imperial Navy Xray M,1032721770598,BKG-2,yes,1099000.00,-,1099000.00,-,-,381,418719000.00,36,6,1905.0
20349,400mm Steel Plates II,1032721770598,BKG-2,yes,986700.00,-,986700.00,-,-,64,63215000.00,78,1,1920.0
5405,Initiated Compact Warp Disruptor,1032721770598,BKG-2,yes,55010.00,-,55020.00,-,-,434,23878580.00,10,6,2170.0
5973,5MN Y-T8 Compact Microwarpdrive,1032721770598,BKG-2,yes,334000.00,-,334000.00,-,-,523,175195600.00,16,7,2241.4
41155,ECCM Script,1032721770598,BKG-2,yes,24740.00,-,24740.00,-,-,1208,30108800.00,30,16,2265.0
5011,Small F-RX Compact Capacitor Booster,1032721770598,BKG-2,yes,26740.00,-,26750.00,-,-,230,6152460.00,36,3,2300.0
1541,Power Diagnostic System II,1032721770598,BKG-2,yes,769500.00,-,769500.00,-,-,543,422121300.00,82,7,2327.1
31057,Small Trimark Armor Pump II,1032721770598,BKG-2,yes,5199000.00,-,5199000.00,-,-,158,821517000.00,42,2,2370.0
43896,Medium Command Processor I,1032721770598,BKG-2,yes,983500.00,-,983500.00,-,-,164,161304900.00,3,2,2460.0
23103,Imperial Navy Radio M,1032721770598,BKG-2,yes,300000.00,-,300000.00,-,-,502,150600000.00,84,6,2510.0
4254,Micro Auxiliary Power Core II,1032721770598,BKG-2,yes,978900.00,-,978900.00,-,-,171,167545900.00,38,2,2565.0
23085,Imperial Navy Radio S,1032721770598,BKG-2,yes,329300.00,-,329300.00,-,-,2765,910514500.00,37,32,2592.2
22291,Ballistic Control System II,1032721770598,BKG-2,yes,1076000.00,-,1076000.00,-,-,1219,1329026000.00,86,14,2612.1
41490,Navy Cap Booster 3200,1032721770598,BKG-2,yes,970100.00,-,970100.00,-,-,6857,6651975700.00,89,78,2637.3
31790,Medium Core Defense Field Extender I,1032721770598,BKG-2,yes,1534000.00,-,1534000.00,-,-,1410,2168945000.00,23,14,3021.4
23071,Imperial Navy Multifrequency S,1032721770598,BKG-2,yes,415000.00,-,415000.00,-,-,3432,1424577300.00,37,34,3028.2
12822,Aurora M,1032721770598,BKG-2,yes,170000.00,-,170000.00,-,-,623,105910000.00,84,6,3115.0
23079,Imperial Navy Standard S,1032721770598,BKG-2,yes,282300.00,-,282300.00,-,-,3362,949372600.00,37,32,3151.9
